fecha,caudal
2025-02-01 03:56:00.013240,408.0
2025-02-01 03:57:00.058810,295.0
2025-02-01 03:58:00.084938,303.0
2025-02-01 03:59:00.118804,404.0
2025-02-01 04:00:00.060187,307.0
2025-02-01 04:01:00.089176,395.0
2025-02-01 04:02:00.016294,288.0
2025-02-01 04:03:00.109043,406.0
2025-02-01 04:04:00.078715,303.0
2025-02-01 04:05:00.021127,407.0
2025-02-01 04:06:00.044942,304.0
2025-02-01 04:07:00.060715,402.0
2025-02-01 04:08:00.084896,402.0
2025-02-01 04:09:00.067234,302.0
2025-02-01 04:10:00.037348,302.0
2025-02-01 04:11:00.093203,408.0
2025-02-01 04:12:00.095305,304.0
2025-02-01 04:13:00.129561,400.0
2025-02-01 04:14:00.141357,304.0
2025-02-01 04:15:00.165155,397.0
2025-02-01 04:16:00.056907,411.0
2025-02-01 04:17:00.023752,303.0
2025-02-01 04:18:00.072866,197.0
2025-02-01 04:19:00.096415,0.0
2025-02-01 04:20:00.043702,0.0
2025-02-01 04:21:00.059636,0.0
2025-02-01 04:22:00.098003,0.0
2025-02-01 04:23:00.060073,0.0
2025-02-01 04:24:00.057443,0.0
2025-02-01 04:25:00.157102,0.0
2025-02-01 04:26:00.079319,0.0
2025-02-01 04:27:00.034424,0.0
2025-02-01 04:28:00.079994,0.0
2025-02-01 04:29:00.085982,100.0
2025-02-01 04:30:00.011285,400.0
2025-02-01 04:31:00.034953,304.0
2025-02-01 04:32:00.134990,306.0
2025-02-01 04:33:00.165012,398.0
2025-02-01 04:34:00.064379,408.0
2025-02-01 04:35:00.091409,294.0
2025-02-01 04:36:00.093753,305.0
2025-02-01 04:37:00.020106,409.0
2025-02-01 04:38:00.066255,292.0
2025-02-01 04:39:00.130314,400.0
2025-02-01 04:40:00.033863,398.0
2025-02-01 04:41:00.100284,304.0
2025-02-01 04:42:00.166931,305.0
2025-02-01 04:43:00.039804,408.0
2025-02-01 04:44:00.082035,303.0
2025-02-01 04:45:00.719680,408.0
2025-02-01 04:46:00.172137,301.0
2025-02-01 04:47:00.108300,403.0
2025-02-01 04:48:00.173384,304.0
2025-02-01 04:49:00.159514,406.0
2025-02-01 04:50:00.102673,300.0
2025-02-01 04:51:00.123783,298.0
2025-02-01 04:52:00.015975,407.0
2025-02-01 04:53:00.155012,303.0
2025-02-01 04:54:00.028212,404.0
2025-02-01 04:55:00.130273,300.0
2025-02-01 04:56:00.073432,301.0
2025-02-01 04:57:00.091543,407.0
2025-02-01 04:58:00.059686,304.0
2025-02-01 04:59:00.124769,405.0
2025-02-01 05:00:00.107903,303.0
2025-02-01 05:01:00.010087,400.0
2025-02-01 05:02:00.136132,299.0
2025-02-01 05:03:00.149248,405.0
2025-02-01 05:04:00.124386,300.0
2025-02-01 05:05:00.005582,408.0
2025-02-01 05:06:00.147618,300.0
2025-02-01 05:07:00.141746,404.0
2025-02-01 05:08:00.137872,296.0
2025-02-01 05:09:00.104015,303.0
2025-02-01 05:10:00.120129,408.0
2025-02-01 05:11:00.113256,301.0
2025-02-01 05:12:00.195332,408.0
2025-02-01 05:13:00.125495,300.0
2025-02-01 05:14:00.053662,405.0
2025-02-01 05:15:00.129739,298.0
2025-02-01 05:16:00.157845,301.0
2025-02-01 05:17:00.142977,404.0
2025-02-01 05:18:00.168085,302.0
2025-02-01 05:19:00.058276,303.0
2025-02-01 05:20:00.188320,409.0
2025-02-01 05:21:00.099497,302.0
2025-02-01 05:22:00.134599,303.0
2025-02-01 05:23:00.158711,407.0
2025-02-01 05:24:00.033908,299.0
2025-02-01 05:25:00.124975,303.0
2025-02-01 05:26:00.057141,405.0
2025-02-01 05:27:00.132217,301.0
2025-02-01 05:28:00.119349,301.0
2025-02-01 05:29:00.020533,304.0
2025-02-01 05:30:00.144580,299.0
2025-02-01 05:31:00.200669,0.0
2025-02-01 05:32:00.155820,0.0
2025-02-01 05:33:00.191921,0.0
2025-02-01 05:34:00.008159,0.0
2025-02-01 05:35:00.259128,0.0
2025-02-01 05:36:00.032389,0.0
2025-02-01 05:37:00.044504,0.0
2025-02-01 05:38:00.116584,0.0
2025-02-01 05:39:00.082727,0.0
2025-02-03 07:00:00.207230,9702370.0
2025-02-03 07:01:00.037527,0.0
2025-02-03 07:02:00.170391,0.0
2025-02-03 07:03:00.095167,0.0
