fecha,caudal
2025-02-04 11:20:00.103591,211.0
2025-02-04 11:21:00.147288,140.0
2025-02-04 11:22:00.035100,209.0
2025-02-04 11:23:00.029720,212.0
2025-02-04 11:24:00.044237,138.0
2025-02-04 11:25:00.161441,210.0
2025-02-04 11:26:00.137859,211.0
2025-02-04 11:27:00.149243,137.0
2025-02-04 11:28:00.045249,208.0
2025-02-04 11:29:00.131658,215.0
2025-02-04 11:30:00.148475,66.0
2025-02-04 11:31:00.139016,0.0
2025-02-04 11:32:00.131231,70.0
2025-02-04 11:33:00.158583,209.0
2025-02-04 11:34:00.032231,141.0
2025-02-04 11:35:00.064189,212.0
2025-02-04 11:36:00.081391,211.0
2025-02-04 11:37:00.055148,140.0
2025-02-04 11:38:00.023336,212.0
2025-02-04 11:39:00.085092,211.0
2025-02-04 11:40:00.007828,138.0
2025-02-04 11:41:00.144638,211.0
2025-02-04 11:42:00.055085,214.0
2025-02-04 11:43:00.165066,67.0
2025-02-04 11:44:00.168545,0.0
2025-02-04 11:45:00.042431,71.0
2025-02-04 11:46:00.089071,212.0
2025-02-04 11:47:00.043593,212.0
2025-02-04 11:48:00.081754,139.0
2025-02-04 11:49:00.161267,211.0
2025-02-04 11:50:00.111235,211.0
2025-02-04 11:51:00.159630,139.0
2025-02-04 11:52:00.173755,209.0
2025-02-04 11:53:00.044255,212.0
2025-02-04 11:54:00.105244,139.0
2025-02-04 11:55:00.154708,208.0
2025-02-04 11:56:00.061520,0.0
2025-02-04 11:57:00.091306,0.0
2025-02-04 11:58:00.023816,212.0
2025-02-04 11:59:00.009459,212.0
2025-02-04 12:00:00.073080,138.0
2025-02-04 12:01:00.068744,210.0
2025-02-04 12:02:00.050554,214.0
2025-02-04 12:03:00.087554,138.0
2025-02-04 12:04:00.140600,211.0
2025-02-04 12:05:00.159611,209.0
2025-02-04 12:06:00.156448,139.0
2025-02-04 12:07:00.056130,208.0
2025-02-04 12:08:00.098698,140.0
2025-02-04 12:09:00.037493,0.0
2025-02-04 12:10:00.159745,70.0
2025-02-04 12:11:00.035234,211.0
2025-02-04 12:12:00.089534,137.0
2025-02-04 12:13:00.008006,210.0
2025-02-04 12:14:00.161467,212.0
2025-02-04 12:15:00.172048,138.0
2025-02-04 12:16:00.158796,209.0
2025-02-04 12:17:00.094767,211.0
2025-02-04 12:18:00.068219,141.0
2025-02-04 12:19:00.149404,209.0
2025-02-04 12:20:00.070974,69.0
2025-02-04 12:21:00.086758,0.0
2025-02-04 12:22:00.156226,142.0
2025-02-04 12:23:00.051943,212.0
2025-02-04 12:24:00.016483,138.0
2025-02-04 12:25:00.138844,209.0
2025-02-04 12:26:00.135044,212.0
2025-02-04 12:27:00.054077,139.0
2025-02-04 12:28:00.121537,209.0
2025-02-04 12:29:00.050044,212.0
2025-02-04 12:30:00.065308,142.0
2025-02-04 12:31:00.129059,211.0
2025-02-04 12:32:00.105739,70.0
2025-02-04 12:33:00.018983,0.0
2025-02-04 12:34:00.117423,140.0
2025-02-04 12:35:00.100379,210.0
2025-02-04 12:36:00.146010,210.0
2025-02-04 12:37:00.183064,140.0
2025-02-04 12:38:00.081404,210.0
2025-02-04 12:39:00.064936,210.0
2025-02-04 12:40:00.109952,141.0
2025-02-04 12:41:00.102107,211.0
2025-02-04 12:42:00.100513,208.0
2025-02-04 12:43:00.141692,69.0
2025-02-04 12:44:00.069562,0.0
2025-02-04 12:45:00.111401,143.0
2025-02-04 12:46:00.168948,137.0
2025-02-04 12:47:00.035994,211.0
2025-02-04 12:48:00.157159,209.0
2025-02-04 12:49:00.008621,211.0
2025-02-04 12:50:00.011339,137.0
2025-02-04 12:51:00.092104,208.0
2025-02-04 12:52:00.147680,213.0
2025-02-04 12:53:00.146332,140.0
2025-02-04 12:54:00.045586,140.0
2025-02-04 12:55:00.168360,0.0
2025-02-04 12:56:00.145982,71.0
2025-02-04 12:57:00.119192,211.0
2025-02-04 12:58:00.054050,211.0
2025-02-04 12:59:00.071709,137.0
2025-02-04 13:00:00.139963,212.0
2025-02-04 13:01:00.090857,211.0
2025-02-04 13:02:00.090831,141.0
2025-02-04 13:03:00.156296,211.0
2025-02-04 13:04:00.080484,211.0
2025-02-04 13:05:00.092233,140.0
2025-02-04 13:06:00.088277,0.0
2025-02-04 13:07:00.148279,0.0
2025-02-04 13:08:00.086725,210.0
2025-02-04 13:09:00.053597,210.0
2025-02-04 13:10:00.152280,210.0
2025-02-04 13:11:00.151393,138.0
2025-02-04 13:12:00.121240,210.0
2025-02-04 13:13:00.039982,212.0
2025-02-04 13:14:00.104644,212.0
2025-02-04 13:15:00.132118,137.0
2025-02-04 13:16:00.178653,71.0
2025-02-04 13:17:00.172342,0.0
2025-02-04 13:18:00.068900,140.0
2025-02-04 13:19:00.139749,209.0
2025-02-04 13:20:00.129862,211.0
2025-02-04 13:21:00.118751,140.0
2025-02-04 13:22:00.106792,209.0
2025-02-04 13:23:00.040311,210.0
2025-02-04 13:24:00.139177,210.0
2025-02-04 13:25:00.056078,137.0
2025-02-04 13:26:00.080459,212.0
2025-02-04 13:27:00.145789,137.0
2025-02-04 13:28:00.036575,0.0
2025-02-04 13:29:00.005009,70.0
2025-02-04 13:30:00.025217,212.0
2025-02-04 13:31:00.036539,138.0
2025-02-04 13:32:00.087661,208.0
2025-02-04 13:33:00.174016,212.0
2025-02-04 13:34:00.017320,137.0
2025-02-04 13:35:00.116478,212.0
2025-02-04 13:36:00.004536,212.0
2025-02-04 13:37:00.035952,210.0
2025-02-04 13:38:00.120624,137.0
2025-02-04 13:39:00.193066,0.0
2025-02-04 13:40:00.040107,0.0
2025-02-04 13:41:00.034286,209.0
2025-02-04 13:42:00.006889,210.0
2025-02-04 13:43:00.044559,211.0
2025-02-04 13:44:00.124919,139.0
2025-02-04 13:45:00.063044,206.0
2025-02-04 13:46:00.069738,210.0
2025-02-04 13:47:00.056452,140.0
2025-02-04 13:48:00.068112,136.0
2025-02-04 13:49:00.063123,139.0
2025-02-04 13:50:00.109541,210.0
2025-02-04 13:51:00.125299,144.0
2025-02-04 13:52:00.049647,69.0
2025-02-04 13:53:00.078943,210.0
2025-02-04 13:54:00.138017,140.0
2025-02-04 13:55:00.031828,140.0
2025-02-04 13:56:00.070499,140.0
2025-02-04 13:57:00.025273,140.0
2025-02-04 13:58:00.025070,140.0
2025-02-04 13:59:00.072214,140.0
2025-02-04 14:00:00.028465,140.0
2025-02-04 14:01:00.008019,213.0
2025-02-04 14:02:00.134580,141.0
2025-02-04 14:03:00.036207,67.0
2025-02-04 14:04:00.090847,212.0
2025-02-04 14:05:00.021953,69.0
2025-02-04 14:06:00.004376,0.0
2025-02-04 14:07:00.109884,0.0
2025-02-04 14:08:00.157647,0.0
2025-02-04 14:09:00.118954,0.0
2025-02-04 14:10:00.148539,0.0
2025-02-04 14:11:00.150664,0.0
2025-02-04 14:12:00.073504,0.0
2025-02-04 14:13:00.049906,0.0
2025-02-04 14:14:00.140452,0.0
2025-02-04 14:15:00.054302,0.0
2025-02-04 14:16:00.157647,0.0
2025-02-04 14:17:00.092981,0.0
2025-02-04 14:18:00.124775,0.0
2025-02-04 14:19:00.115706,145.0
2025-02-04 14:20:00.077491,206.0
2025-02-04 14:21:00.085206,213.0
2025-02-04 14:22:00.132552,139.0
2025-02-04 14:23:00.112346,210.0
2025-02-04 14:24:00.090316,210.0
2025-02-04 14:25:00.052992,214.0
2025-02-04 14:26:00.108494,211.0
2025-02-04 14:27:00.054650,140.0
2025-02-04 14:28:00.098774,212.0
2025-02-04 14:29:00.013497,209.0
2025-02-04 14:30:00.113931,213.0
2025-02-04 14:31:00.004790,138.0
2025-02-04 14:32:00.047172,211.0
2025-02-04 14:33:00.140019,211.0
2025-02-04 14:34:00.113150,211.0
2025-02-04 14:35:00.059405,210.0
2025-02-04 14:36:00.013904,139.0
2025-02-04 14:37:00.063145,212.0
2025-02-04 14:38:00.007602,208.0
2025-02-04 14:39:00.118213,211.0
2025-02-04 14:40:00.114081,211.0
2025-02-04 14:41:00.091385,211.0
2025-02-04 14:42:00.146996,-1.0
2025-02-04 14:43:00.066557,0.0
2025-02-04 14:44:00.130151,139.0
2025-02-04 14:45:00.072089,209.0
2025-02-04 14:46:00.167287,211.0
2025-02-04 14:47:00.083372,211.0
2025-02-04 14:48:00.067439,138.0
2025-02-04 14:49:00.058008,208.0
2025-02-04 14:50:00.011145,210.0
2025-02-04 14:51:00.038352,210.0
2025-02-04 14:52:00.163695,70.0
2025-02-04 14:53:00.008663,0.0
2025-02-04 14:54:00.016305,143.0
2025-02-04 14:55:00.073159,141.0
2025-02-04 14:56:00.120439,211.0
2025-02-04 14:57:00.013980,211.0
2025-02-04 14:58:00.053586,212.0
2025-02-04 14:59:00.140031,212.0
2025-02-04 15:00:00.039101,68.0
2025-02-04 15:01:00.099754,212.0
2025-02-04 15:02:00.159364,142.0
2025-02-04 15:03:00.048394,140.0
2025-02-04 15:04:00.150808,140.0
2025-02-04 15:05:00.120818,139.0
2025-02-04 15:06:00.018724,212.0
2025-02-04 15:07:00.132812,141.0
2025-02-04 15:08:00.061957,142.0
2025-02-04 15:09:00.016716,140.0
2025-02-04 15:10:00.144631,140.0
2025-02-04 15:11:00.178581,140.0
2025-02-04 15:12:00.114831,140.0
2025-02-04 15:13:00.142582,140.0
2025-02-04 15:14:00.139713,139.0
2025-02-04 15:15:00.037556,212.0
2025-02-04 15:16:00.056328,143.0
2025-02-04 15:17:00.100884,69.0
2025-02-04 15:18:00.029663,211.0
2025-02-04 15:19:00.033218,141.0
2025-02-04 15:20:00.020268,141.0
2025-02-04 15:21:00.165614,140.0
2025-02-04 15:22:00.043946,140.0
2025-02-04 15:23:00.144855,140.0
2025-02-04 15:24:00.048660,140.0
2025-02-04 15:25:00.133825,210.0
2025-02-04 15:26:00.131494,143.0
2025-02-04 15:27:00.163816,139.0
2025-02-04 15:28:00.051084,142.0
2025-02-04 15:29:00.152760,142.0
2025-02-04 15:30:00.039616,141.0
2025-02-04 15:31:00.015873,139.0
2025-02-04 15:32:00.098719,140.0
2025-02-04 15:33:00.141446,141.0
2025-02-04 15:34:00.050240,211.0
2025-02-04 15:35:00.084792,142.0
2025-02-04 15:36:00.121785,138.0
2025-02-04 15:37:00.099279,140.0
2025-02-04 15:38:00.052088,140.0
2025-02-04 15:39:00.085332,139.0
2025-02-04 15:40:00.030812,209.0
2025-02-04 15:41:00.115549,142.0
2025-02-04 15:42:00.171532,68.0
2025-02-04 15:43:00.056009,210.0
2025-02-04 15:44:00.086217,141.0
2025-02-04 15:45:00.081712,140.0
2025-02-04 15:46:00.111993,211.0
2025-02-04 15:47:00.168045,69.0
2025-02-04 15:48:00.190276,210.0
2025-02-04 15:49:00.106811,140.0
2025-02-04 15:50:00.007016,140.0
2025-02-04 15:51:00.155027,141.0
2025-02-04 15:52:00.038963,139.0
2025-02-04 15:53:00.081327,141.0
2025-02-04 15:54:00.037547,212.0
2025-02-04 15:55:00.068729,140.0
2025-02-04 15:56:00.099121,139.0
2025-02-04 15:57:00.028831,140.0
2025-02-04 15:58:00.011389,141.0
2025-02-04 15:59:00.028305,140.0
2025-02-04 16:00:00.118008,209.0
2025-02-04 16:01:00.114337,142.0
2025-02-04 16:02:00.179486,137.0
2025-02-04 16:03:00.016500,141.0
2025-02-04 16:04:00.151879,142.0
2025-02-04 16:05:00.113066,139.0
2025-02-04 16:06:00.089930,139.0
2025-02-04 16:07:00.156651,140.0
2025-02-04 16:08:00.074807,212.0
2025-02-04 16:09:00.042108,139.0
2025-02-04 16:10:00.056220,140.0
2025-02-04 16:11:00.130070,142.0
2025-02-04 16:12:00.132861,209.0
2025-02-04 16:13:00.094384,140.0
2025-02-04 16:14:00.062596,211.0
2025-02-04 16:15:00.071015,214.0
2025-02-04 16:16:00.005793,68.0
2025-02-04 16:17:00.126699,211.0
2025-02-04 16:18:00.010757,211.0
2025-02-04 16:19:00.122051,140.0
2025-02-04 16:20:00.118093,139.0
2025-02-04 16:21:00.142726,211.0
2025-02-04 16:22:00.066856,209.0
2025-02-04 16:23:00.151103,141.0
2025-02-04 16:24:00.161658,210.0
2025-02-04 16:25:00.160583,137.0
2025-02-04 16:26:00.133442,141.0
2025-02-04 16:27:00.059371,210.0
2025-02-04 16:28:00.049264,212.0
2025-02-04 16:29:00.022521,139.0
2025-02-04 16:30:00.061562,137.0
2025-02-04 16:31:00.007467,211.0
2025-02-04 16:32:00.090828,139.0
2025-02-04 16:33:00.051265,141.0
2025-02-04 16:34:00.077139,211.0
2025-02-04 16:35:00.130239,212.0
2025-02-04 16:36:00.092825,68.0
2025-02-04 16:37:00.089850,208.0
2025-02-04 16:38:00.169463,209.0
2025-02-04 16:39:00.154950,69.0
2025-02-04 16:40:00.015252,211.0
2025-02-04 16:41:00.092200,209.0
2025-02-04 16:42:00.060016,140.0
2025-02-04 16:43:00.116029,140.0
2025-02-04 16:44:00.101749,139.0
2025-02-04 16:45:00.008975,209.0
2025-02-04 16:46:00.011676,139.0
2025-02-04 16:47:00.048636,139.0
2025-02-04 16:48:00.121019,209.0
2025-02-04 16:49:00.095538,137.0
2025-02-04 16:50:00.059365,212.0
2025-02-04 16:51:00.050377,68.0
2025-02-04 16:52:00.043029,208.0
2025-02-04 16:53:00.111661,210.0
2025-02-04 16:54:00.021015,140.0
2025-02-04 16:55:00.125613,138.0
2025-02-04 16:56:00.012531,138.0
2025-02-04 16:57:00.063255,0.0
2025-02-04 16:58:00.117319,142.0
2025-02-04 16:59:00.085417,138.0
2025-02-04 17:00:00.137650,209.0
2025-02-04 17:01:00.175351,210.0
2025-02-04 17:02:00.099426,137.0
2025-02-04 17:03:00.112539,212.0
2025-02-04 17:04:00.007053,207.0
2025-02-04 17:05:00.073398,210.0
2025-02-04 17:06:00.115808,136.0
2025-02-04 17:07:00.186894,140.0
2025-02-04 17:08:00.089085,0.0
2025-02-04 17:09:00.016598,70.0
2025-02-04 17:10:00.131722,209.0
2025-02-04 17:11:00.148658,210.0
2025-02-04 17:12:00.131349,140.0
2025-02-04 17:13:00.120827,209.0
2025-02-04 17:14:00.144672,209.0
2025-02-04 17:15:00.145224,212.0
2025-02-04 17:16:00.014592,136.0
2025-02-04 17:17:00.008820,208.0
2025-02-04 17:18:00.107030,210.0
2025-02-04 17:19:00.120791,0.0
2025-02-04 17:20:00.053698,0.0
2025-02-04 17:21:00.114650,208.0
2025-02-04 17:22:00.090986,211.0
2025-02-04 17:23:00.043794,139.0
2025-02-04 17:24:00.029610,209.0
2025-02-04 17:25:00.010591,209.0
2025-02-04 17:26:00.022140,212.0
2025-02-04 17:27:00.020351,135.0
2025-02-04 17:28:00.124895,209.0
2025-02-04 17:29:00.125900,207.0
2025-02-04 17:30:00.143509,0.0
2025-02-04 17:31:00.100047,0.0
2025-02-04 17:32:00.035727,211.0
2025-02-04 17:33:00.109185,207.0
2025-02-04 17:34:00.134087,136.0
2025-02-04 17:35:00.133161,210.0
2025-02-04 17:36:00.031805,209.0
2025-02-04 17:37:00.047643,212.0
2025-02-04 17:38:00.047227,136.0
2025-02-04 17:39:00.151442,209.0
2025-02-04 17:40:00.132063,70.0
2025-02-04 17:41:00.164877,0.0
2025-02-04 17:42:00.094370,139.0
2025-02-04 17:43:00.070549,209.0
2025-02-04 17:44:00.143332,207.0
2025-02-04 17:45:00.008760,212.0
2025-02-04 17:46:00.084132,138.0
2025-02-04 17:47:00.161328,208.0
2025-02-04 17:48:00.033314,211.0
2025-02-04 17:49:00.028719,209.0
2025-02-04 17:50:00.154290,69.0
2025-02-04 17:51:00.057259,0.0
2025-02-04 17:52:00.113207,139.0
2025-02-04 17:53:00.035667,212.0
2025-02-04 17:54:00.018404,139.0
2025-02-04 17:55:00.057159,210.0
2025-02-04 17:56:00.132006,210.0
2025-02-04 17:57:00.157289,209.0
2025-02-04 17:58:00.061360,212.0
2025-02-04 17:59:00.030732,137.0
2025-02-04 18:00:00.160829,140.0
2025-02-04 18:01:00.077548,0.0
2025-02-04 18:02:00.129317,141.0
2025-02-04 18:03:00.037539,138.0
2025-02-04 18:04:00.066435,208.0
2025-02-04 18:05:00.136642,210.0
2025-02-04 18:06:00.104876,211.0
2025-02-04 18:07:00.169415,210.0
2025-02-04 18:08:00.140202,137.0
2025-02-04 18:09:00.065225,209.0
2025-02-04 18:10:00.164564,0.0
2025-02-04 18:11:00.158942,0.0
2025-02-04 18:12:00.167570,209.0
2025-02-04 18:13:00.023852,209.0
2025-02-04 18:14:00.091503,138.0
2025-02-04 18:15:00.139995,209.0
2025-02-04 18:16:00.063215,208.0
2025-02-04 18:17:00.133447,210.0
2025-02-04 18:18:00.158641,212.0
2025-02-04 18:19:00.049767,208.0
2025-02-04 18:20:00.035151,65.0
2025-02-04 18:21:00.142161,0.0
2025-02-04 18:22:00.043605,70.0
2025-02-04 18:23:00.069667,207.0
2025-02-04 18:24:00.051832,212.0
2025-02-04 18:25:00.172006,210.0
2025-02-04 18:26:00.112330,136.0
2025-02-04 18:27:00.115205,210.0
2025-02-04 18:28:00.053190,210.0
2025-02-04 18:29:00.151875,206.0
2025-02-04 18:30:00.105372,139.0
2025-02-04 18:31:00.019353,0.0
2025-02-04 18:32:00.034784,73.0
2025-02-04 18:33:00.131107,138.0
2025-02-04 18:34:00.084454,208.0
2025-02-04 18:35:00.055558,209.0
2025-02-04 18:36:00.111708,208.0
2025-02-04 18:37:00.054085,210.0
2025-02-04 18:38:00.016040,212.0
2025-02-04 18:39:00.144708,209.0
2025-02-04 18:40:00.101895,-2.0
2025-02-04 18:41:00.052208,0.0
2025-02-04 18:42:00.073747,140.0
2025-02-04 18:43:00.141368,209.0
2025-02-04 18:44:00.119394,210.0
2025-02-04 18:45:00.140631,209.0
2025-02-04 18:46:00.027293,211.0
2025-02-04 18:47:00.104810,137.0
2025-02-04 18:48:00.135980,209.0
2025-02-04 18:49:00.006207,140.0
2025-02-04 18:50:00.103917,0.0
2025-02-04 18:51:00.110152,70.0
2025-02-04 18:52:00.168277,209.0
2025-02-04 18:53:00.070884,208.0
2025-02-04 18:54:00.144427,210.0
2025-02-04 18:55:00.057891,208.0
2025-02-04 18:56:00.006014,213.0
2025-02-04 18:57:00.153139,138.0
2025-02-04 18:58:00.085531,209.0
2025-02-04 18:59:00.108050,70.0
2025-02-04 19:00:00.135785,0.0
2025-02-04 19:01:00.134613,142.0
2025-02-04 19:02:00.162218,212.0
2025-02-04 19:03:00.174434,209.0
2025-02-04 19:04:00.010786,212.0
2025-02-04 19:05:00.083783,139.0
2025-02-04 19:06:00.065460,210.0
2025-02-04 19:07:00.180564,210.0
2025-02-04 19:08:00.052127,69.0
2025-02-04 19:09:00.077332,0.0
2025-02-04 19:10:00.064911,210.0
2025-02-04 19:11:00.162406,141.0
2025-02-04 19:12:00.037499,209.0
2025-02-04 19:13:00.158504,211.0
2025-02-04 19:14:00.021252,209.0
2025-02-04 19:15:00.090600,211.0
2025-02-04 19:16:00.199274,137.0
2025-02-04 19:17:00.066781,0.0
2025-02-04 19:18:00.115035,70.0
2025-02-04 19:19:00.043416,209.0
2025-02-04 19:20:00.134686,210.0
2025-02-04 19:21:00.006920,139.0
2025-02-04 19:22:00.054899,210.0
2025-02-04 19:23:00.170687,210.0
2025-02-04 19:24:00.068066,211.0
2025-02-04 19:25:00.083878,208.0
2025-02-04 19:26:00.024073,0.0
2025-02-04 19:27:00.071742,0.0
2025-02-04 19:28:00.147428,212.0
2025-02-04 19:29:00.058764,139.0
2025-02-04 19:30:00.111449,209.0
2025-02-04 19:31:00.014756,211.0
2025-02-04 19:32:00.091694,209.0
2025-02-04 19:33:00.176587,209.0
2025-02-04 19:34:00.064882,213.0
2025-02-04 19:35:00.151128,136.0
2025-02-04 19:36:00.078282,0.0
2025-02-04 19:37:00.053987,69.0
2025-02-04 19:38:00.014896,208.0
2025-02-04 19:39:00.150019,212.0
2025-02-04 19:40:00.113693,136.0
2025-02-04 19:41:00.145970,205.0
2025-02-04 19:42:00.180924,208.0
2025-02-04 19:43:00.023560,209.0
2025-02-04 19:44:00.055610,213.0
2025-02-04 19:45:00.030942,66.0
2025-02-04 19:46:00.113187,0.0
2025-02-04 19:47:00.125137,68.0
2025-02-04 19:48:00.143374,207.0
2025-02-04 19:49:00.135949,208.0
2025-02-04 19:50:00.170958,139.0
2025-02-04 19:51:00.090394,206.0
2025-02-04 19:52:00.136595,208.0
2025-02-04 19:53:00.167805,207.0
2025-02-04 19:54:00.018702,211.0
2025-02-04 20:26:00.242180,9869944.0
2025-02-04 20:27:00.015252,0.0
2025-02-04 20:28:00.014966,0.0
2025-02-04 20:29:00.120486,0.0
2025-02-04 20:30:00.100671,0.0
2025-02-04 20:31:00.125039,0.0
2025-02-04 20:32:00.101735,0.0
2025-02-04 20:33:00.096774,0.0
2025-02-04 20:34:00.057416,0.0
2025-02-04 20:35:00.051806,0.0
2025-02-04 20:36:00.058627,0.0
2025-02-04 20:37:00.108343,0.0
2025-02-04 20:38:00.031786,0.0
2025-02-04 20:39:00.101514,0.0
2025-02-04 20:40:00.072050,0.0
2025-02-04 20:41:00.130103,0.0
2025-02-04 20:42:00.147062,0.0
2025-02-04 20:43:00.085785,0.0
2025-02-04 20:44:00.047705,0.0
2025-02-04 20:45:00.069650,0.0
2025-02-04 20:46:00.187521,0.0
2025-02-04 20:47:00.036016,0.0
2025-02-04 20:48:00.089890,0.0
2025-02-04 20:49:00.091339,0.0
2025-02-04 20:50:00.158291,0.0
2025-02-04 20:51:00.127647,0.0
2025-02-04 20:52:00.123665,0.0
2025-02-04 20:53:00.120748,0.0
2025-02-04 20:54:00.055708,0.0
2025-02-04 20:55:00.162802,0.0
2025-02-04 20:56:00.099041,0.0
2025-02-04 20:57:00.066467,0.0
2025-02-04 20:58:00.078542,0.0
2025-02-04 20:59:00.153763,0.0
2025-02-04 21:00:00.176072,0.0
2025-02-04 21:01:00.071624,0.0
2025-02-04 21:02:00.099891,0.0
2025-02-04 21:03:00.082912,0.0
2025-02-04 21:04:00.041907,70.0
2025-02-04 21:05:00.047440,207.0
2025-02-04 21:06:00.095591,206.0
2025-02-04 21:07:00.108165,208.0
2025-02-04 21:08:00.183655,211.0
2025-02-04 21:09:00.062235,135.0
2025-02-04 21:10:00.071699,206.0
2025-02-04 21:11:00.077986,209.0
2025-02-04 21:12:00.136571,204.0
2025-02-04 21:13:00.064337,204.0
2025-02-04 21:14:00.099934,207.0
2025-02-04 21:15:00.030608,203.0
2025-02-04 21:16:00.035112,128.0
2025-02-04 21:17:00.158687,198.0
2025-02-04 21:18:00.175289,130.0
2025-02-04 21:19:00.178390,196.0
2025-02-04 21:20:00.071961,120.0
2025-02-04 21:21:00.125404,131.0
2025-02-04 21:22:00.038682,141.0
2025-02-04 21:23:00.120335,64.0
2025-02-04 21:24:00.060274,136.0
2025-02-04 21:25:00.150784,139.0
2025-02-04 21:26:00.151286,137.0
2025-02-04 21:27:00.072424,135.0
2025-02-04 21:28:00.016806,139.0
2025-02-04 21:29:00.018359,66.0
2025-02-04 21:30:00.048133,135.0
2025-02-04 21:31:00.097159,134.0
2025-02-04 21:32:00.147899,139.0
2025-02-04 21:33:00.162307,65.0
2025-02-04 21:34:00.089680,136.0
2025-02-04 21:35:00.125284,137.0
2025-02-04 21:36:00.170181,141.0
2025-02-04 21:37:00.116865,63.0
2025-02-04 21:38:00.063552,136.0
2025-02-04 21:39:00.059656,136.0
2025-02-04 21:40:00.186988,66.0
2025-02-04 21:41:00.078916,135.0
2025-02-04 21:42:00.174941,136.0
2025-02-04 21:43:00.100032,136.0
2025-02-04 21:44:00.116849,136.0
2025-02-04 21:45:00.098566,135.0
2025-02-04 21:46:00.158133,206.0
2025-02-04 21:47:00.047473,136.0
2025-02-04 21:48:00.179326,208.0
2025-02-04 21:49:00.011874,66.0
2025-02-04 21:50:00.166815,209.0
2025-02-04 21:51:00.085539,136.0
2025-02-04 21:52:00.085620,209.0
2025-02-04 21:53:00.052028,136.0
2025-02-04 21:54:00.079324,137.0
2025-02-04 21:55:00.046375,138.0
2025-02-04 21:56:00.025774,209.0
2025-02-04 21:57:00.186625,69.0
2025-02-04 21:58:00.134423,211.0
2025-02-04 21:59:00.074734,138.0
2025-02-04 22:00:00.029576,210.0
2025-02-04 22:01:00.091065,67.0
2025-02-04 22:02:00.126859,205.0
2025-02-04 22:03:00.139395,140.0
2025-02-04 22:04:00.123434,207.0
2025-02-04 22:05:00.049845,137.0
2025-02-04 22:06:00.083256,139.0
2025-02-04 22:07:00.009838,209.0
2025-02-04 22:08:00.094911,136.0
2025-02-04 22:09:00.021154,134.0
2025-02-04 22:10:00.173581,138.0
2025-02-04 22:11:00.032390,206.0
2025-02-04 22:12:00.085907,141.0
2025-02-04 22:13:00.166494,134.0
2025-02-04 22:14:00.116094,137.0
2025-02-04 22:15:00.007769,206.0
2025-02-04 22:16:00.088771,141.0
2025-02-04 22:17:00.016036,134.0
2025-02-04 22:18:00.168453,206.0
2025-02-04 22:19:00.086838,140.0
2025-02-04 22:20:00.083196,138.0
2025-02-04 22:21:00.079121,138.0
2025-02-04 22:22:00.060564,211.0
2025-02-04 22:23:00.126459,138.0
2025-02-04 22:24:00.022663,210.0
2025-02-04 22:25:00.102527,139.0
2025-02-04 22:26:00.043558,137.0
2025-02-04 22:27:00.169613,212.0
2025-02-04 22:28:00.127400,67.0
2025-02-04 22:29:00.103701,208.0
2025-02-04 22:30:00.162909,206.0
2025-02-04 22:31:00.012817,143.0
2025-02-04 22:32:00.182193,137.0
2025-02-04 22:33:00.123882,139.0
2025-02-04 22:34:00.065310,205.0
2025-02-04 22:35:00.087997,139.0
2025-02-04 22:36:00.142081,139.0
2025-02-04 22:37:00.136811,207.0
2025-02-04 22:38:00.131557,138.0
2025-02-04 22:39:00.019589,137.0
2025-02-04 22:40:00.079808,210.0
2025-02-04 22:41:00.143039,138.0
2025-02-04 22:42:00.119773,211.0
2025-02-04 22:43:00.132375,136.0
2025-02-04 22:44:00.158223,140.0
2025-02-04 22:45:00.142798,211.0
2025-02-04 22:46:00.144173,65.0
2025-02-04 22:47:00.138454,210.0
2025-02-04 22:48:00.101225,138.0
2025-02-04 22:49:00.133084,211.0
2025-02-04 22:50:00.090459,136.0
2025-02-04 22:51:00.183574,140.0
2025-02-04 22:52:00.034954,208.0
2025-02-04 22:53:00.154968,137.0
2025-02-04 22:54:00.021263,138.0
2025-02-04 22:55:00.074900,210.0
2025-02-04 22:56:00.129718,137.0
2025-02-04 22:57:00.120474,138.0
2025-02-04 22:58:00.044297,208.0
2025-02-04 22:59:00.149109,137.0
2025-02-04 23:00:00.066162,210.0
2025-02-04 23:01:00.008216,134.0
2025-02-04 23:02:00.085757,140.0
2025-02-04 23:03:00.064299,207.0
2025-02-04 23:04:00.091889,137.0
2025-02-04 23:05:00.146214,140.0
2025-02-04 23:06:00.061286,206.0
2025-02-04 23:07:00.069773,137.0
2025-02-04 23:08:00.190637,137.0
2025-02-04 23:09:00.003404,208.0
2025-02-04 23:10:00.115165,139.0
2025-02-04 23:11:00.019027,209.0
2025-02-04 23:12:00.131322,136.0
2025-02-04 23:13:00.165025,140.0
2025-02-04 23:14:00.135441,213.0
2025-02-04 23:15:00.149748,66.0
2025-02-04 23:16:00.067520,205.0
2025-02-04 23:17:00.015166,207.0
2025-02-04 23:18:00.058153,68.0
2025-02-04 23:19:00.155471,205.0
2025-02-04 23:20:00.102945,208.0
2025-02-04 23:21:00.021607,144.0
2025-02-04 23:22:00.067121,134.0
2025-02-04 23:23:00.094505,137.0
2025-02-04 23:24:00.090305,211.0
2025-02-04 23:25:00.047840,208.0
2025-02-04 23:26:00.045662,68.0
2025-02-04 23:27:00.063474,206.0
2025-02-04 23:28:00.161533,209.0
2025-02-04 23:29:00.159574,67.0
