fecha,caudal
2025-02-01 03:55:00.073945,324.0
2025-02-01 03:56:00.014240,332.0
2025-02-01 03:57:00.059809,328.0
2025-02-01 03:58:00.085936,332.0
2025-02-01 03:59:00.119804,324.0
2025-02-01 04:00:00.062188,320.0
2025-02-01 04:01:00.092173,328.0
2025-02-01 04:02:00.017294,332.0
2025-02-01 04:03:00.111037,336.0
2025-02-01 04:04:00.079715,428.0
2025-02-01 04:05:00.023124,332.0
2025-02-01 04:06:00.045942,328.0
2025-02-01 04:07:00.062714,324.0
2025-02-01 04:08:00.086892,320.0
2025-02-01 04:09:00.069233,436.0
2025-02-01 04:10:00.039347,328.0
2025-02-01 04:11:00.094203,332.0
2025-02-01 04:12:00.097305,332.0
2025-02-01 04:13:00.136554,328.0
2025-02-01 04:14:00.143356,328.0
2025-02-01 04:15:00.171151,328.0
2025-02-01 04:16:00.057907,424.0
2025-02-01 04:17:00.024749,336.0
2025-02-01 04:18:00.073865,328.0
2025-02-01 04:19:00.097414,328.0
2025-02-01 04:20:00.044702,0.0
2025-02-01 04:21:00.061634,0.0
2025-02-01 04:22:00.100002,0.0
2025-02-01 04:23:00.061075,0.0
2025-02-01 04:24:00.059441,0.0
2025-02-01 04:25:00.159101,0.0
2025-02-01 04:26:00.080318,0.0
2025-02-01 04:27:00.035423,0.0
2025-02-01 04:28:00.080994,0.0
2025-02-01 04:29:00.086980,104.0
2025-02-01 04:30:00.011285,0.0
2025-02-01 04:31:00.036946,224.0
2025-02-01 04:32:00.136988,324.0
2025-02-01 04:33:00.167010,332.0
2025-02-01 04:34:00.066378,332.0
2025-02-01 04:35:00.092407,324.0
2025-02-01 04:36:00.093753,332.0
2025-02-01 04:37:00.022101,328.0
2025-02-01 04:38:00.068253,332.0
2025-02-01 04:39:00.132310,424.0
2025-02-01 04:40:00.035861,328.0
2025-02-01 04:41:00.101285,328.0
2025-02-01 04:42:00.168932,320.0
2025-02-01 04:43:00.041802,324.0
2025-02-01 04:44:00.083034,428.0
2025-02-01 04:45:00.720681,328.0
2025-02-01 04:46:00.176135,332.0
2025-02-01 04:47:00.109299,316.0
2025-02-01 04:48:00.174383,328.0
2025-02-01 04:49:00.161515,328.0
2025-02-01 04:50:00.104672,428.0
2025-02-01 04:51:00.124783,332.0
2025-02-01 04:52:00.016974,324.0
2025-02-01 04:53:00.156011,332.0
2025-02-01 04:54:00.029211,324.0
2025-02-01 04:55:00.135272,328.0
2025-02-01 04:56:00.074431,324.0
2025-02-01 04:57:00.092542,328.0
2025-02-01 04:58:00.060685,324.0
2025-02-01 04:59:00.125769,340.0
2025-02-01 05:00:00.108902,336.0
2025-02-01 05:01:00.011088,328.0
2025-02-01 05:02:00.137132,332.0
2025-02-01 05:03:00.150247,328.0
2025-02-01 05:04:00.125385,328.0
2025-02-01 05:05:00.006582,432.0
2025-02-01 05:06:00.149618,332.0
2025-02-01 05:07:00.142745,324.0
2025-02-01 05:08:00.138871,324.0
2025-02-01 05:09:00.105014,332.0
2025-02-01 05:10:00.121128,324.0
2025-02-01 05:11:00.114256,328.0
2025-02-01 05:12:00.196330,328.0
2025-02-01 05:13:00.126495,424.0
2025-02-01 05:14:00.057660,328.0
2025-02-01 05:15:00.130738,328.0
2025-02-01 05:16:00.159844,336.0
2025-02-01 05:17:00.143977,336.0
2025-02-01 05:18:00.169085,328.0
2025-02-01 05:19:00.059275,340.0
2025-02-01 05:20:00.189320,328.0
2025-02-01 05:21:00.100497,336.0
2025-02-01 05:22:00.135598,316.0
2025-02-01 05:23:00.168705,336.0
2025-02-01 05:24:00.034907,336.0
2025-02-01 05:25:00.125974,328.0
2025-02-01 05:26:00.059141,228.0
2025-02-01 05:27:00.133218,332.0
2025-02-01 05:28:00.120348,328.0
2025-02-01 05:29:00.021533,336.0
2025-02-01 05:30:00.145580,328.0
2025-02-01 05:31:00.201667,324.0
2025-02-01 05:32:00.156819,8.0
2025-02-01 05:33:00.192920,0.0
2025-02-01 05:34:00.009160,0.0
2025-02-01 05:35:00.260125,0.0
2025-02-01 05:36:00.033388,0.0
2025-02-01 05:37:00.045504,0.0
2025-02-01 05:38:00.117586,0.0
2025-02-01 05:39:00.083727,0.0
2025-02-03 07:00:00.209228,44079548.0
2025-02-03 07:01:00.038526,0.0
2025-02-03 07:02:00.171390,0.0
2025-02-03 07:03:00.096166,0.0
2025-02-03 07:04:00.053799,0.0
2025-02-03 07:05:00.105355,0.0
2025-02-03 07:06:00.099033,0.0
2025-02-03 07:07:00.171672,0.0
2025-02-03 07:08:00.134817,0.0
2025-02-03 07:09:00.016625,0.0
2025-02-03 07:10:00.119776,0.0
2025-02-03 07:11:00.174270,0.0
2025-02-03 07:12:00.160269,0.0
2025-02-03 07:13:00.169246,0.0
2025-02-03 07:14:00.065256,0.0
2025-02-03 07:15:00.075333,0.0
2025-02-03 07:16:00.073814,0.0
2025-02-03 07:17:00.012409,0.0
2025-02-03 07:18:00.181329,0.0
2025-02-03 07:19:00.167204,0.0
2025-02-03 07:20:00.171553,0.0
2025-02-03 07:21:00.162426,0.0
2025-02-03 07:22:00.174822,0.0
2025-02-03 07:23:00.186049,0.0
2025-02-03 07:24:00.143686,0.0
2025-02-03 07:25:00.173159,0.0
2025-02-03 07:26:00.106022,0.0
2025-02-03 07:27:00.158643,0.0
2025-02-03 07:28:00.143702,0.0
2025-02-03 07:30:00.294979,0.0
2025-02-03 07:31:00.121161,0.0
2025-02-03 07:32:00.095705,0.0
2025-02-03 07:33:00.537770,0.0
2025-02-03 07:34:00.164909,0.0
2025-02-03 07:35:00.093402,0.0
2025-02-03 07:36:00.060511,0.0
2025-02-03 07:37:00.144800,0.0
2025-02-03 07:38:00.125054,0.0
2025-02-03 07:39:00.190657,0.0
2025-02-03 07:40:00.051222,0.0
2025-02-03 07:41:00.144599,0.0
2025-02-03 07:42:00.116479,0.0
2025-02-03 07:43:00.145257,0.0
2025-02-03 07:44:00.047157,0.0
2025-02-03 07:45:00.013101,0.0
2025-02-03 07:46:00.163747,0.0
2025-02-03 07:47:00.155250,0.0
2025-02-03 07:48:00.115688,0.0
2025-02-03 07:49:00.178219,0.0
2025-02-03 07:50:00.132307,0.0
2025-02-03 07:51:00.037122,0.0
2025-02-03 07:52:00.111647,0.0
2025-02-03 07:53:00.108822,0.0
2025-02-03 07:54:00.115984,0.0
2025-02-03 07:55:00.061999,0.0
2025-02-03 07:56:00.093077,0.0
2025-02-03 07:57:00.130993,0.0
2025-02-03 07:58:00.191014,0.0
2025-02-03 07:59:00.098190,0.0
2025-02-03 08:00:00.130536,0.0
2025-02-03 08:01:00.047151,0.0
2025-02-03 08:02:00.139198,0.0
2025-02-03 08:03:00.032161,0.0
2025-02-03 08:04:00.161933,0.0
2025-02-03 08:05:00.115390,0.0
2025-02-03 08:06:00.110927,0.0
2025-02-03 08:07:00.069571,0.0
2025-02-03 08:08:00.079298,0.0
2025-02-03 08:09:00.068084,0.0
2025-02-03 08:10:00.113988,0.0
2025-02-03 08:11:00.076261,0.0
2025-02-03 08:12:00.047468,0.0
2025-02-03 08:13:00.125396,0.0
2025-02-03 08:14:00.117269,0.0
2025-02-03 08:15:00.045712,0.0
2025-02-03 08:16:00.171420,0.0
2025-02-03 08:17:00.051195,0.0
2025-02-03 08:18:00.040310,0.0
2025-02-03 08:19:00.064098,0.0
2025-02-03 08:20:00.073220,0.0
2025-02-03 08:21:00.113400,0.0
2025-02-03 08:22:00.062527,0.0
2025-02-03 08:23:00.017178,0.0
2025-02-03 08:24:00.032801,0.0
2025-02-03 08:25:00.021165,0.0
2025-02-03 08:26:00.007047,0.0
2025-02-03 08:27:00.179951,0.0
2025-02-03 08:28:00.179576,0.0
2025-02-03 08:29:00.073782,0.0
2025-02-03 08:30:00.165951,0.0
2025-02-03 08:31:00.158908,0.0
2025-02-03 08:32:00.158982,0.0
2025-02-03 08:33:00.058699,0.0
2025-02-03 08:34:00.123328,0.0
2025-02-03 08:35:00.071134,0.0
2025-02-03 08:36:00.046938,0.0
2025-02-03 08:37:00.124287,0.0
2025-02-03 08:38:00.019633,0.0
2025-02-03 08:39:00.015377,0.0
2025-02-03 08:40:00.125708,0.0
2025-02-03 08:41:00.063250,0.0
2025-02-03 08:42:00.065876,0.0
2025-02-03 08:43:00.187629,0.0
2025-02-03 08:44:00.223644,0.0
2025-02-03 08:45:00.008245,0.0
2025-02-03 08:46:00.074017,0.0
2025-02-03 08:47:00.045022,0.0
2025-02-03 08:48:00.122434,0.0
2025-02-03 08:49:00.037537,0.0
2025-02-03 08:50:00.168317,0.0
2025-02-03 08:51:00.031794,0.0
2025-02-03 08:52:00.131200,0.0
2025-02-03 08:53:00.165329,0.0
2025-02-03 08:54:00.136269,0.0
2025-02-03 08:55:00.091094,0.0
2025-02-03 08:56:00.151663,0.0
2025-02-03 08:57:00.050309,0.0
2025-02-03 08:58:00.027673,0.0
2025-02-03 08:59:00.098530,0.0
2025-02-03 09:00:00.096379,0.0
2025-02-03 09:01:00.023171,0.0
2025-02-03 09:02:00.089441,0.0
2025-02-03 09:03:00.182275,0.0
2025-02-03 09:04:00.048204,0.0
2025-02-03 09:05:00.095625,0.0
2025-02-03 09:06:00.107266,0.0
2025-02-03 09:07:00.055481,0.0
2025-02-03 09:08:00.172225,0.0
2025-02-03 09:09:00.026755,0.0
2025-02-03 09:10:00.068928,0.0
2025-02-03 09:11:00.051099,0.0
2025-02-03 09:12:00.057639,0.0
2025-02-03 09:13:00.059561,0.0
2025-02-03 09:14:00.147747,0.0
2025-02-03 09:15:00.192814,0.0
2025-02-03 09:16:00.032287,0.0
2025-02-03 09:17:00.044507,0.0
2025-02-03 09:18:00.122668,0.0
2025-02-03 09:19:00.136469,0.0
2025-02-03 09:20:00.069764,0.0
2025-02-03 09:21:00.112142,0.0
2025-02-03 09:22:00.051831,0.0
2025-02-03 09:23:00.034148,0.0
2025-02-03 09:24:00.157166,0.0
2025-02-03 09:25:00.025660,0.0
2025-02-03 09:26:00.078856,0.0
2025-02-03 09:27:00.033980,0.0
2025-02-03 09:28:00.166952,0.0
2025-02-03 09:29:00.059463,0.0
2025-02-03 09:30:00.148422,0.0
2025-02-03 09:31:00.094423,0.0
2025-02-03 09:32:00.141461,0.0
2025-02-03 09:33:00.038563,0.0
2025-02-03 09:34:00.101615,0.0
2025-02-03 09:35:00.177627,0.0
2025-02-03 09:36:00.036558,0.0
2025-02-03 09:37:00.137727,0.0
2025-02-03 09:38:00.135408,0.0
2025-02-03 09:39:00.013405,0.0
2025-02-03 09:40:00.056576,0.0
2025-02-03 09:41:00.089136,0.0
2025-02-03 09:42:00.064885,0.0
2025-02-03 09:43:00.033793,0.0
2025-02-03 09:44:00.052018,0.0
2025-02-03 09:45:00.017208,0.0
2025-02-03 09:46:00.103693,0.0
2025-02-03 09:47:00.066963,0.0
2025-02-03 09:48:00.034076,0.0
2025-02-03 09:49:00.093722,0.0
2025-02-03 09:50:00.010900,0.0
2025-02-03 09:51:00.127873,0.0
2025-02-03 09:52:00.139264,0.0
2025-02-03 09:53:00.082729,0.0
2025-02-03 09:54:00.174105,0.0
2025-02-03 09:55:00.008285,0.0
2025-02-03 09:56:00.142435,0.0
2025-02-03 09:57:00.058444,0.0
2025-02-03 09:58:00.097825,0.0
2025-02-03 09:59:00.154241,0.0
2025-02-03 10:00:00.078656,0.0
2025-02-03 10:01:00.174325,0.0
2025-02-03 10:02:00.038237,0.0
2025-02-03 10:03:00.117646,0.0
2025-02-03 10:04:00.028283,0.0
2025-02-03 10:05:00.044414,0.0
2025-02-03 10:06:00.148214,0.0
2025-02-03 10:07:00.135677,0.0
2025-02-03 10:08:00.086864,0.0
2025-02-03 10:09:00.120124,0.0
2025-02-03 10:10:00.091061,0.0
2025-02-03 10:11:00.130613,0.0
2025-02-03 10:12:00.154523,0.0
2025-02-03 10:13:00.080144,0.0
2025-02-03 10:14:00.037300,0.0
2025-02-03 10:15:00.123891,0.0
2025-02-03 10:16:00.088272,0.0
2025-02-03 10:17:00.112961,0.0
2025-02-03 10:18:00.048802,0.0
2025-02-03 10:19:00.060757,0.0
2025-02-03 10:20:00.088553,0.0
2025-02-03 10:21:00.157431,0.0
2025-02-03 10:22:00.114186,0.0
2025-02-03 10:23:00.174152,0.0
2025-02-03 10:24:00.157309,0.0
2025-02-03 10:25:00.035922,0.0
2025-02-03 10:26:00.036215,0.0
2025-02-03 10:27:00.134449,0.0
2025-02-03 10:28:00.144222,0.0
2025-02-03 10:29:00.100786,0.0
2025-02-03 10:30:00.053660,0.0
2025-02-03 10:31:00.039545,0.0
2025-02-03 10:32:00.018387,0.0
2025-02-03 10:33:00.017875,0.0
2025-02-03 10:34:00.093539,0.0
2025-02-03 10:35:00.094282,0.0
2025-02-03 10:36:00.031744,0.0
2025-02-03 10:37:00.034454,0.0
2025-02-03 10:38:00.167174,0.0
2025-02-03 10:39:00.036323,0.0
2025-02-03 10:40:00.097661,0.0
2025-02-03 10:41:00.042420,0.0
2025-02-03 10:42:00.109911,0.0
2025-02-03 10:43:00.114634,0.0
2025-02-03 10:44:00.043800,0.0
2025-02-03 10:45:00.042595,0.0
2025-02-03 10:46:00.059750,0.0
2025-02-03 10:47:00.075682,0.0
2025-02-03 10:48:00.042332,0.0
2025-02-03 10:49:00.159037,0.0
2025-02-03 10:50:00.018013,0.0
2025-02-03 10:51:00.011250,0.0
2025-02-03 10:52:00.140129,0.0
2025-02-03 10:53:00.028155,0.0
2025-02-03 10:54:00.065349,0.0
2025-02-03 10:55:00.160809,0.0
2025-02-03 10:56:00.058505,0.0
2025-02-03 10:57:00.100189,0.0
2025-02-03 10:58:00.152856,0.0
2025-02-03 10:59:00.170456,0.0
2025-02-03 11:00:00.046303,0.0
2025-02-03 11:01:00.043247,0.0
2025-02-03 11:02:00.137504,0.0
2025-02-03 11:03:00.093331,0.0
2025-02-03 11:04:00.053459,0.0
2025-02-03 11:05:00.144877,0.0
2025-02-03 11:06:00.066507,0.0
2025-02-03 11:07:00.022118,0.0
2025-02-03 11:08:00.022169,0.0
2025-02-03 11:09:00.015073,0.0
2025-02-03 11:10:00.089655,0.0
2025-02-03 11:11:00.077795,0.0
2025-02-03 11:12:00.132420,0.0
2025-02-03 11:13:00.177826,0.0
2025-02-03 11:14:00.034408,0.0
2025-02-03 11:15:00.081725,0.0
2025-02-03 11:16:00.172629,0.0
2025-02-03 11:17:00.022200,0.0
2025-02-03 11:18:00.022446,0.0
2025-02-03 11:19:00.081764,0.0
2025-02-03 11:20:00.054514,0.0
2025-02-03 11:21:00.155289,0.0
2025-02-03 11:22:00.099138,0.0
2025-02-03 11:23:00.102446,0.0
2025-02-03 11:24:00.064804,0.0
2025-02-03 11:25:00.067150,0.0
2025-02-03 11:26:00.129096,0.0
2025-02-03 11:27:00.025063,0.0
2025-02-03 11:28:00.056536,0.0
2025-02-03 11:29:00.081314,0.0
2025-02-03 11:30:00.051019,0.0
2025-02-03 11:31:00.063340,0.0
2025-02-03 11:32:00.173927,0.0
2025-02-03 11:33:00.175897,0.0
2025-02-03 11:34:00.157616,0.0
2025-02-03 11:35:00.073087,0.0
2025-02-03 11:36:00.142482,0.0
2025-02-03 11:37:00.141916,0.0
2025-02-03 11:38:00.034039,0.0
2025-02-03 11:39:00.104304,0.0
2025-02-03 11:40:00.034593,0.0
2025-02-03 11:41:00.026129,0.0
2025-02-03 11:42:00.096467,0.0
2025-02-03 11:43:00.060393,0.0
2025-02-03 11:44:00.076074,0.0
2025-02-03 11:45:00.115368,0.0
2025-02-03 11:46:00.181309,0.0
2025-02-03 11:47:00.092832,0.0
2025-02-03 11:48:00.100994,0.0
2025-02-03 11:49:00.185436,0.0
2025-02-03 11:50:00.041066,0.0
2025-02-03 11:51:00.139560,0.0
2025-02-03 11:52:00.090135,0.0
2025-02-03 11:53:00.034446,0.0
2025-02-03 11:54:00.172201,0.0
2025-02-03 11:55:00.155396,0.0
2025-02-03 11:56:00.059772,0.0
2025-02-03 11:57:00.093475,0.0
2025-02-03 11:58:00.022769,0.0
2025-02-03 11:59:00.130089,0.0
2025-02-03 12:00:00.074467,0.0
2025-02-03 12:01:00.056668,0.0
2025-02-03 12:02:00.012164,0.0
2025-02-03 12:03:00.048141,0.0
2025-02-03 12:04:00.081052,0.0
2025-02-03 12:05:00.129418,0.0
2025-02-03 12:06:00.071955,0.0
2025-02-03 12:07:00.041252,0.0
2025-02-03 12:08:00.171838,0.0
2025-02-03 12:09:00.147705,0.0
2025-02-03 12:10:00.043958,0.0
2025-02-03 12:11:00.031882,0.0
2025-02-03 12:12:00.136175,0.0
2025-02-03 12:13:00.113455,0.0
2025-02-03 12:14:00.095400,0.0
2025-02-03 12:15:00.110365,0.0
2025-02-03 12:16:00.096267,0.0
2025-02-03 12:17:00.069263,0.0
2025-02-03 12:18:00.134971,0.0
2025-02-03 12:19:00.031532,0.0
2025-02-03 12:20:00.072194,0.0
2025-02-03 12:21:00.113770,0.0
2025-02-03 12:22:00.178318,0.0
2025-02-03 12:23:00.046423,0.0
2025-02-03 12:24:00.011064,0.0
2025-02-03 12:25:00.071516,0.0
2025-02-03 12:26:00.113521,0.0
2025-02-03 12:27:00.073881,0.0
2025-02-03 12:28:00.140292,0.0
2025-02-03 12:29:00.088842,0.0
2025-02-03 12:30:00.179397,0.0
2025-02-03 12:31:00.176166,0.0
2025-02-03 12:32:00.126327,0.0
2025-02-03 12:33:00.026982,0.0
2025-02-03 12:34:00.182073,0.0
2025-02-03 12:35:00.127580,0.0
2025-02-03 12:36:00.013495,0.0
2025-02-03 12:37:00.047169,0.0
2025-02-03 12:38:00.068783,0.0
2025-02-03 12:39:00.039356,0.0
2025-02-03 12:40:00.157655,0.0
2025-02-03 12:41:00.140345,0.0
2025-02-03 12:42:00.083069,0.0
2025-02-03 12:43:00.158804,0.0
2025-02-03 12:44:00.037067,0.0
2025-02-03 12:45:00.158120,0.0
2025-02-03 12:46:00.125377,0.0
2025-02-03 12:47:00.147716,0.0
2025-02-03 12:48:00.167187,0.0
2025-02-03 12:49:00.014677,0.0
2025-02-03 12:50:00.033522,0.0
2025-02-03 12:51:00.053064,0.0
2025-02-03 12:52:00.083977,0.0
2025-02-03 12:53:00.248330,0.0
2025-02-03 12:54:00.125588,0.0
2025-02-03 12:55:00.161565,0.0
2025-02-03 12:56:00.075722,0.0
2025-02-03 12:57:00.015858,0.0
2025-02-03 12:58:00.037870,0.0
2025-02-03 12:59:00.142998,0.0
2025-02-03 13:00:00.045610,0.0
2025-02-03 13:01:00.126252,0.0
2025-02-03 13:02:00.101129,0.0
2025-02-03 13:03:00.152399,0.0
2025-02-03 13:04:00.040503,0.0
2025-02-03 13:05:00.129375,0.0
2025-02-03 13:06:00.154120,0.0
2025-02-03 13:07:00.153205,0.0
2025-02-03 13:08:00.127807,0.0
2025-02-03 13:09:00.162724,0.0
2025-02-03 13:10:00.088960,0.0
2025-02-03 13:11:00.090813,0.0
2025-02-03 13:12:00.173617,0.0
2025-02-03 13:13:00.139,0.0
2025-02-03 13:14:00.058146,0.0
2025-02-03 13:15:00.030012,0.0
2025-02-03 13:16:00.108585,0.0
2025-02-03 13:17:00.040722,0.0
2025-02-03 13:18:00.154759,0.0
2025-02-03 13:19:00.102041,0.0
2025-02-03 13:20:00.174476,0.0
2025-02-03 13:21:00.035865,0.0
2025-02-03 13:22:00.025307,0.0
2025-02-03 13:23:00.078434,0.0
2025-02-03 13:24:00.132646,0.0
2025-02-03 13:25:00.075268,0.0
2025-02-03 13:26:00.019681,0.0
2025-02-03 13:27:00.077621,0.0
2025-02-03 13:28:00.136425,0.0
2025-02-03 13:29:00.089665,0.0
2025-02-03 13:30:00.120846,0.0
2025-02-03 13:31:00.083679,0.0
2025-02-03 13:32:00.009343,0.0
2025-02-03 13:33:00.016851,0.0
2025-02-03 13:34:00.163899,0.0
2025-02-03 13:35:00.046429,0.0
2025-02-03 13:36:00.069424,0.0
2025-02-03 13:37:00.059677,0.0
2025-02-03 13:38:00.123047,0.0
