fecha,caudal
2025-01-29 01:58:00.044545,122.70000000018626
2025-01-29 01:59:00.173946,183.5
2025-01-29 02:00:00.101959,183.20000000018626
2025-01-29 02:01:00.205478,184.59999999962747
2025-01-29 02:02:00.234604,184.40000000037253
2025-01-29 02:03:00.177258,60.799999999813735
2025-01-29 02:04:00.071048,122.79999999981374
2025-01-29 02:05:00.094670,122.40000000037253
2025-01-29 02:06:00.055470,184.29999999981374
2025-01-29 02:07:00.060350,122.0
2025-01-29 02:08:00.204572,183.29999999981374
2025-01-29 02:09:00.092519,183.40000000037253
2025-01-29 02:10:00.125514,183.0
2025-01-29 02:11:00.049466,182.79999999981374
2025-01-29 02:12:00.049176,184.20000000018626
2025-01-29 02:13:00.127449,183.0
2025-01-29 02:14:00.087047,122.29999999981374
2025-01-29 02:15:00.092152,183.29999999981374
2025-01-29 02:16:00.195908,183.70000000018626
2025-01-29 02:17:00.076674,123.0
2025-01-29 02:18:00.167582,183.0
2025-01-29 02:19:00.060524,183.70000000018626
2025-01-29 02:20:00.109092,182.79999999981374
2025-01-29 02:21:00.223603,122.20000000018626
2025-01-29 02:22:00.151177,183.0
2025-01-29 02:23:00.046411,183.0
2025-01-29 02:24:00.107368,123.29999999981374
2025-01-29 02:25:00.136877,184.29999999981374
2025-01-29 02:26:00.054141,182.70000000018626
2025-01-29 02:27:00.042285,123.0
2025-01-29 02:28:00.196144,183.5
2025-01-29 02:29:00.045787,122.5
2025-01-29 02:30:00.140493,183.0
2025-01-29 02:31:00.178988,121.70000000018626
2025-01-29 02:32:00.049260,184.0
2025-01-29 02:33:00.211041,183.29999999981374
2025-01-29 02:34:00.114849,122.0
2025-01-29 02:35:00.171733,183.70000000018626
2025-01-29 02:36:00.130098,182.29999999981374
2025-01-29 02:37:00.090056,122.0
2025-01-29 02:38:00.102436,185.70000000018626
2025-01-29 02:39:00.096704,182.59999999962747
2025-01-29 02:40:00.128155,183.0
2025-01-29 02:41:00.176698,121.70000000018626
2025-01-29 02:42:00.119312,184.0
2025-01-29 02:43:00.187027,183.0
2025-01-29 02:44:00.129837,121.5
2025-01-29 02:45:00.157423,123.20000000018626
2025-01-29 02:46:00.118143,183.29999999981374
2025-01-29 02:47:00.145807,122.0
2025-01-29 02:48:00.048792,184.0
2025-01-29 02:49:00.051768,183.0
2025-01-29 02:50:00.062910,184.0
2025-01-29 02:51:00.092504,182.0
2025-01-29 02:52:00.129681,183.0
2025-01-29 02:53:00.113681,122.0
2025-01-29 02:54:00.142586,61.0
2025-01-29 02:55:00.167150,183.70000000018626
2025-01-29 02:56:00.048580,183.29999999981374
2025-01-29 02:57:00.062247,182.5
2025-01-29 02:58:00.126985,184.0
2025-01-29 02:59:00.114581,121.5
2025-01-29 03:00:00.173484,183.0
2025-01-29 03:01:00.065815,183.0
2025-01-29 03:02:00.054255,122.5
2025-01-29 03:03:00.132731,121.79999999981374
2025-01-29 03:04:00.056882,182.40000000037253
2025-01-29 03:05:00.105447,122.29999999981374
2025-01-29 03:06:00.178989,184.0
2025-01-29 03:07:00.053925,183.29999999981374
2025-01-29 03:08:00.090929,182.70000000018626
2025-01-29 03:09:00.144819,183.70000000018626
2025-01-29 03:10:00.053850,182.79999999981374
2025-01-29 03:11:00.092557,183.79999999981374
2025-01-29 03:12:00.053678,121.70000000018626
2025-01-29 03:13:00.083801,123.0
2025-01-29 03:14:00.193108,183.0
2025-01-29 03:15:00.151845,182.5
2025-01-29 03:16:00.209234,121.5
2025-01-29 03:17:00.089637,183.29999999981374
2025-01-29 03:18:00.164613,183.70000000018626
2025-01-29 03:19:00.160884,184.0
2025-01-29 03:20:00.093790,122.0
2025-01-29 03:21:00.158748,182.70000000018626
2025-01-29 03:22:00.226826,121.29999999981374
2025-01-29 03:23:00.145452,182.70000000018626
2025-01-29 03:24:00.198482,122.29999999981374
2025-01-29 03:25:00.106608,121.29999999981374
2025-01-29 03:26:00.113943,183.20000000018626
2025-01-29 03:27:00.038976,121.20000000018626
2025-01-29 03:28:00.179551,182.29999999981374
2025-01-29 03:29:00.146442,182.0
2025-01-29 03:30:00.068778,183.0
2025-01-29 03:31:00.100108,184.29999999981374
2025-01-29 03:32:00.133976,184.0
2025-01-29 03:33:00.129258,122.70000000018626
2025-01-29 03:34:00.151157,182.0
2025-01-29 03:35:00.194917,185.0
2025-01-29 03:36:00.109696,121.5
2025-01-29 03:37:00.168706,183.0
2025-01-29 03:38:00.115511,183.5
2025-01-29 03:39:00.045267,182.29999999981374
2025-01-29 07:00:00.163125,61.0
2025-01-29 03:41:00.066280,183.40000000037253
2025-01-29 03:42:00.170050,182.29999999981374
2025-01-29 05:18:00.258553,3091106.5
